Date,Open,High,Low,Close,Adj Close,Volume
2020-10-21,128.4199981689453,130.36000061035156,128.4199981689453,128.8699951171875,128.3968048095703,1048300
2020-10-22,129.49000549316406,130.8000030517578,128.77000427246094,130.4600067138672,129.98097229003906,694000
2020-10-23,131.35000610351562,131.60000610351562,128.94000244140625,129.22000122070312,128.74551391601562,1075700
2020-10-26,126.72000122070312,127.69999694824219,125.16999816894531,126.1500015258789,125.6867904663086,1191500
2020-10-27,126.58000183105469,126.66999816894531,123.08000183105469,123.68000030517578,123.22586059570312,1829200
2020-10-28,123.30000305175781,130.47999572753906,123.30000305175781,127.83999633789062,127.3705825805664,1832500
2020-10-29,127.8499984741211,133.8699951171875,127.0999984741211,132.0500030517578,131.56512451171875,1740500
2020-10-30,132.33999633789062,135.89999389648438,130.3300018310547,132.75,132.26255798339844,1596200
2020-11-02,135.1300048828125,137.55999755859375,134.0500030517578,137.5500030517578,137.04493713378906,1112900
2020-11-03,138.82000732421875,142.3699951171875,137.83999633789062,141.25999450683594,140.74130249023438,1228700
2020-11-04,140.4600067138672,140.4600067138672,135.11000061035156,137.27999877929688,136.7759246826172,1442800
2020-11-05,140.0,143.47999572753906,139.92999267578125,141.1199951171875,140.60182189941406,965000
2020-11-06,141.33999633789062,145.13999938964844,140.63999938964844,144.32000732421875,143.7900848388672,1173000
2020-11-09,150.22999572753906,153.72000122070312,145.60000610351562,145.6699981689453,145.13511657714844,1448100
2020-11-10,144.8699951171875,147.89999389648438,143.27000427246094,143.5800018310547,143.05279541015625,2066600
2020-11-11,141.77999877929688,143.41000366210938,139.69000244140625,142.9600067138672,142.43507385253906,2039100
2020-11-12,141.3800048828125,144.10000610351562,140.4600067138672,143.38999938964844,142.86349487304688,1449100
2020-11-13,146.58999633789062,149.16000366210938,145.8000030517578,147.99000549316406,147.4466094970703,1037200
2020-11-16,152.4499969482422,152.94000244140625,147.14999389648438,152.44000244140625,151.88026428222656,1861300
2020-11-17,150.9600067138672,152.49000549316406,146.86000061035156,148.7899932861328,148.24365234375,1444300
2020-11-18,148.5500030517578,148.89999389648438,144.14999389648438,144.44000244140625,143.90963745117188,2014700
2020-11-19,144.0500030517578,147.42999267578125,142.6999969482422,146.7899932861328,146.25099182128906,1106200
2020-11-20,145.5399932861328,146.5399932861328,143.77999877929688,144.1999969482422,143.67051696777344,1115000
2020-11-23,145.1699981689453,147.52999877929688,144.94000244140625,145.9199981689453,145.3842010498047,704600
2020-11-24,146.52000427246094,148.07000732421875,145.24000549316406,147.07000732421875,146.5299835205078,1751600
2020-11-25,146.74000549316406,147.02000427246094,143.75999450683594,144.97000122070312,144.43768310546875,1308900
2020-11-27,146.27999877929688,146.64999389648438,143.32000732421875,143.5,142.97308349609375,905900
2020-11-30,143.2100067138672,146.32000732421875,141.74000549316406,146.24000549316406,145.70303344726562,2777800
2020-12-01,147.0800018310547,148.25999450683594,145.1999969482422,145.6999969482422,145.16500854492188,1919100
2020-12-02,144.1199951171875,145.64999389648438,143.3800048828125,144.33999633789062,143.80999755859375,1348600
2020-12-03,144.25999450683594,144.2899932861328,141.5399932861328,141.72000122070312,141.72000122070312,1733800
2020-12-04,141.57000732421875,143.27999877929688,141.22999572753906,141.85000610351562,141.85000610351562,1305500
2020-12-07,141.8300018310547,142.6999969482422,140.16000366210938,141.1199951171875,141.1199951171875,1076400
2020-12-08,141.58999633789062,142.11000061035156,139.80999755859375,139.9600067138672,139.9600067138672,1065000
2020-12-09,141.33999633789062,142.25999450683594,139.8300018310547,141.0500030517578,141.0500030517578,1267900
2020-12-10,139.80999755859375,141.27999877929688,138.52999877929688,139.22000122070312,139.22000122070312,995300
2020-12-11,138.3000030517578,140.0,137.38999938964844,139.94000244140625,139.94000244140625,1096200
